UDI,Product_ID,Type,Air_temperature__K_,Process_temperature__K_,Rotational_speed__rpm_,Torque__Nm_,Tool_wear__min_,Machine_failure,TWF,HDF,PWF,OSF,RNF,Air_temperature__K__rollmean_5,Air_temperature__K__rollstd_5,Air_temperature__K__rollvar_5,Air_temperature__K__rollmean_10,Air_temperature__K__rollstd_10,Air_temperature__K__rollvar_10,Process_temperature__K__rollmean_5,Process_temperature__K__rollstd_5,Process_temperature__K__rollvar_5,Process_temperature__K__rollmean_10,Process_temperature__K__rollstd_10,Process_temperature__K__rollvar_10,Rotational_speed__rpm__rollmean_5,Rotational_speed__rpm__rollstd_5,Rotational_speed__rpm__rollvar_5,Rotational_speed__rpm__rollmean_10,Rotational_speed__rpm__rollstd_10,Rotational_speed__rpm__rollvar_10,Torque__Nm__rollmean_5,Torque__Nm__rollstd_5,Torque__Nm__rollvar_5,Torque__Nm__rollmean_10,Torque__Nm__rollstd_10,Torque__Nm__rollvar_10,Tool_wear__min__rollmean_5,Tool_wear__min__rollstd_5,Tool_wear__min__rollvar_5,Tool_wear__min__rollmean_10,Tool_wear__min__rollstd_10,Tool_wear__min__rollvar_10,Air_temperature__K__rollmin_5,Air_temperature__K__rollmax_5,Air_temperature__K__rollmin_10,Air_temperature__K__rollmax_10,Process_temperature__K__rollmin_5,Process_temperature__K__rollmax_5,Process_temperature__K__rollmin_10,Process_temperature__K__rollmax_10,Rotational_speed__rpm__rollmin_5,Rotational_speed__rpm__rollmax_5,Rotational_speed__rpm__rollmin_10,Rotational_speed__rpm__rollmax_10,Torque__Nm__rollmin_5,Torque__Nm__rollmax_5,Torque__Nm__rollmin_10,Torque__Nm__rollmax_10,Tool_wear__min__rollmin_5,Tool_wear__min__rollmax_5,Tool_wear__min__rollmin_10,Tool_wear__min__rollmax_10
2447,L49626,L,299.25073838964795,308.65816648620944,1420.669462472639,50.125423141382456,84.29945604053935,0,0,0,0,0,0,299.18,0.0836660026847063,0.0070000000052372,299.14,0.0699205898659249,0.0048888888871988,308.56,0.1140175425280334,0.0130000000041319,308.48,0.1229272594281429,0.0151111111105139,1408.6,144.96654786535936,21015.299999999526,1459.4,155.42929796748854,24158.26666666633,51.78,11.942654646267073,142.62700000000444,46.31,11.856217309449466,140.56988888888912,76.4,4.505552130428319,20.30000000000716,70.5,7.321960878823886,53.61111111102746,299.1,299.3,299.1,299.3,308.4,308.7,308.3,308.7,1267.0,1647.0,1267.0,1693.0,35.0,68.2,31.0,68.2,71.0,83.0,60.0,83.0
2448,L49627,L,298.7776173047897,308.50569995090547,1461.9583877673801,48.339975820778854,85.59022777841797,0,0,0,0,0,0,299.22,0.083666002685559,0.0070000000053799,299.16,0.0843274042611516,0.0071111111094237,308.62,0.0836660026787329,0.0070000000042377,308.52,0.1229272594285519,0.0151111111106145,1423.8,138.779321226181,19259.699999999528,1457.6,155.9623886283688,24324.266666666343,51.17999999999999,12.022770063508837,144.54700000000426,47.17,11.666099986237436,136.0978888888891,79.2,4.6583258795415805,21.70000000000684,73.0,7.601169500655668,57.777777777697935,299.1,299.3,299.1,299.3,308.5,308.7,308.4,308.7,1267.0,1647.0,1267.0,1693.0,35.0,68.2,31.0,68.2,74.0,85.0,62.0,85.0
2449,L49628,L,299.4152113843636,308.92505122284905,1442.4555704824559,44.0346891158922,97.06789072714089,0,0,0,0,0,0,299.28,0.0836660026868151,0.0070000000055901,299.19,0.1100504934538042,0.0121111111094258,308.7,0.1224744871570573,0.0150000000043842,308.57000000000005,0.1636391694473133,0.0267777777774065,1382.4,68.76263520255404,4728.299999999524,1468.6,149.7169180672485,22415.155555555204,52.67999999999999,9.753050804748469,95.12200000000476,46.06,11.513393167186749,132.55822222222247,81.8,4.658325879541549,21.70000000000655,75.5,7.691987172804608,59.16666666659062,299.2,299.4,299.1,299.4,308.6,308.9,308.4,308.9,1267.0,1440.0,1267.0,1693.0,42.5,68.2,31.0,68.2,76.0,87.0,65.0,87.0
2450,L49629,L,298.98072104090454,308.6493698895109,1760.0468638110294,23.323097233190673,108.3954879780011,0,0,0,0,0,0,299.3,0.070710678158673,0.0050000000056594,299.21,0.1100504934538205,0.0121111111094294,308.73999999999995,0.1140175425294754,0.0130000000044607,308.61,0.1663329993308556,0.0276666666663984,1483.4,163.07912190099478,26594.79999999951,1476.5,164.252008274547,26978.72222222185,44.08,11.456090083444778,131.24200000000178,45.42,12.53872224572966,157.21955555555584,84.4,4.21900462194654,17.80000000000626,77.9,7.795297727899447,60.76666666659428,299.2,299.4,299.1,299.4,308.6,308.9,308.4,308.9,1375.0,1772.0,1267.0,1772.0,25.2,55.1,25.2,68.2,78.0,89.0,67.0,89.0
2451,L49630,L,299.71681516031094,308.89172525906076,1490.0806317627269,39.00762025576102,91.40650727880694,0,0,0,0,0,0,299.3,0.070710678158673,0.0050000000056594,299.22,0.1032795558907352,0.0106666666649875,308.74,0.1140175425294754,0.0130000000044607,308.64,0.1505545305411834,0.0226666666664761,1506.8,151.62849336453723,22991.19999999951,1483.1,163.3207137982049,26673.655555555168,40.620000000000005,9.786572433697131,95.7770000000006,44.41,12.722198447333453,161.8543333333337,87.0,3.1622776601693223,10.000000000005963,80.3,7.761013679492172,60.23333333326462,299.2,299.4,299.1,299.4,308.6,308.9,308.4,308.9,1408.0,1772.0,1267.0,1772.0,25.2,48.9,25.2,68.2,83.0,91.0,69.0,91.0
2452,L49631,L,299.03288651602804,308.54413944943326,1678.6631382754645,31.120421742452535,88.29486913750995,0,0,0,0,0,0,299.28,0.0836660026868151,0.0070000000055901,299.23,0.0948683297962153,0.0089999999983234,308.76,0.0894427191251443,0.0080000000044994,308.66,0.1429840705963703,0.0204444444443078,1552.4,154.01558362711063,23720.799999999508,1480.5,160.0834851639039,25626.72222222184,36.94,9.344142550282468,87.31299999999933,44.36,12.78160136028869,163.36933333333369,89.0,3.1622776601692872,10.000000000005745,82.7,7.587270040442848,57.56666666660163,299.2,299.4,299.1,299.4,308.7,308.9,308.4,308.9,1408.0,1772.0,1267.0,1772.0,25.2,48.7,25.2,68.2,85.0,93.0,71.0,93.0
2453,M17312,M,299.69352653169454,308.5580677390847,2346.1261480904445,14.475322073924842,98.84324904272718,0,0,0,0,0,0,299.23999999999995,0.1140175425338185,0.0130000000054511,299.23,0.0948683297962153,0.0089999999983234,308.73999999999995,0.1140175425294754,0.0130000000044607,308.67999999999995,0.1135292424391407,0.0128888888888051,1736.6,356.19208301139923,126872.79999999952,1580.2,303.5236765430689,92126.62222222151,30.120000000000005,10.925520582562507,119.36699999999698,40.65,15.507937035953931,240.49611111111167,91.0,3.1622776601692526,10.000000000005524,85.1,7.264066813198053,52.76666666660531,299.1,299.4,299.1,299.4,308.6,308.9,308.5,308.9,1440.0,2329.0,1267.0,2329.0,14.6,42.5,14.6,68.2,87.0,95.0,74.0,95.0
2454,L49633,L,298.8169179695021,308.4963652208799,1637.244317249671,29.19898846385604,101.35883596422325,0,0,0,0,0,0,299.16,0.1140175425326544,0.0130000000051856,299.22,0.1135292424321212,0.0128888888872113,308.68,0.083666002679414,0.0070000000043517,308.68999999999994,0.0994428926008902,0.0098888888888321,1778.2,323.54165110538634,104679.19999999952,1580.3,303.5482937963348,92141.56666666598,27.78,8.62102082122507,74.32199999999618,40.23,15.733195620866251,247.53344444444505,93.2,3.492849839315351,12.200000000005277,87.5,7.153087911287611,51.16666666660896,299.0,299.3,299.0,299.4,308.6,308.8,308.6,308.9,1492.0,2329.0,1267.0,2329.0,14.6,37.8,14.6,68.2,89.0,98.0,76.0,98.0
2455,L49634,L,299.6539855493134,308.5289633093452,1592.3046742522251,29.301719235853977,95.96081921937939,0,0,0,0,0,0,299.1,0.1000000000249097,0.0100000000049819,299.2,0.1333333333270288,0.0177777777760965,308.64,0.0547722557895536,0.0030000000042762,308.69,0.0994428926008902,0.0098888888888321,1754.4,328.4513662629515,107880.29999999954,1618.9,283.13775602855947,80166.98888888807,29.08,8.624789852512153,74.38699999999662,36.58,12.405267698307338,153.89066666666744,95.4,3.6469165057627824,13.30000000000502,89.9,6.887186169494713,47.43333333327926,299.0,299.2,299.0,299.4,308.6,308.7,308.6,308.9,1492.0,2329.0,1375.0,2329.0,14.6,37.8,14.6,55.1,91.0,100.0,78.0,100.0
2456,L49635,L,298.9233572995888,308.4430763636179,1958.9688808165658,19.10745213548465,118.0437902434877,0,0,0,0,0,0,299.06000000000006,0.0894427191271027,0.0080000000048497,299.17999999999995,0.1475729574688197,0.021777777776094,308.62,0.0447213595973951,0.0020000000042395,308.68,0.103279555898454,0.0106666666665818,1845.2,299.23017895927467,89538.69999999953,1676.0,286.0470046843488,81822.88888888786,25.98,7.406551154214459,54.85699999999554,33.3,11.24653032914798,126.4844444444454,97.6,3.6469165057627455,13.30000000000476,92.3,6.447221623817207,41.56666666661618,299.0,299.2,299.0,299.4,308.6,308.7,308.6,308.9,1648.0,2329.0,1408.0,2329.0,14.6,31.7,14.6,48.9,93.0,102.0,83.0,102.0
2457,L49636,L,299.0845520187482,308.88847292126616,1486.341950769325,36.109654102979874,102.6456773209809,0,0,0,0,0,0,299.04,0.0547722557942084,0.0030000000047861,299.16,0.1429840705909521,0.0204444444427583,308.6,0.0,0.0,308.67999999999995,0.103279555898454,0.0106666666665818,1826.2,317.19977931896415,100615.69999999956,1689.3,275.83451157854904,76084.6777777767,27.2,8.722671609088351,76.08499999999597,32.07000000000001,9.94853981468866,98.97344444444546,99.8,3.4928498393152414,12.200000000004508,94.4,6.501281924868303,42.26666666661932,299.0,299.1,299.0,299.4,308.6,308.6,308.6,308.9,1555.0,2329.0,1408.0,2329.0,14.6,36.6,14.6,48.7,95.0,104.0,85.0,104.0
2458,L49637,L,299.0840331363873,308.4934820431539,1663.4854319517146,31.085795792502083,119.3864070225288,0,0,0,0,0,0,299.02,0.0447213596027791,0.002000000004721,299.13,0.1418136492352604,0.0201111111094214,308.6,0.0,0.0,308.67,0.1059349905466057,0.0112222222221094,1692.6,148.07194197416183,21925.299999999548,1714.6,258.20586102307107,66670.2666666655,30.72000000000001,5.2112378567857744,27.15699999999719,30.42,8.076000110065557,65.2217777777789,102.0,3.1622776601690545,10.00000000000427,96.5,6.51920240519926,42.49999999995581,299.0,299.1,299.0,299.4,308.6,308.6,308.6,308.9,1555.0,1946.0,1440.0,2329.0,22.3,36.6,14.6,42.5,98.0,106.0,87.0,106.0
2459,L49638,L,298.9245197220992,307.92459429578395,1415.0650009495384,47.0181928091123,106.3161583917124,0,0,0,0,0,0,299.02,0.0447213596027791,0.002000000004721,299.09,0.1100504934537611,0.0121111111094163,308.6,0.0,0.0,308.64,0.0699205898766252,0.0048888888886952,1649.8,189.35865441008903,35856.699999999546,1714.0,258.9208373229139,67039.99999999884,33.739999999999995,8.565220370778455,73.36299999999822,30.76,8.689354917880268,75.50488888888998,104.0,3.16227766016902,10.00000000000405,98.6,6.50128192486879,42.26666666662564,299.0,299.1,299.0,299.3,308.6,308.6,308.6,308.8,1434.0,1946.0,1434.0,2329.0,22.3,45.9,14.6,45.9,100.0,108.0,89.0,108.0
2460,L49639,L,299.0308973670874,308.6523759106285,1315.980474495602,53.31990433817224,131.37795355741753,0,0,0,0,0,0,299.02,0.0447213596027791,0.002000000004721,299.06000000000006,0.0843274042610662,0.0071111111094092,308.6,0.0,0.0,308.62,0.0421637021326438,0.0017777777775303,1578.6,246.2403297593624,60634.29999999954,1666.5,288.9295377384887,83480.27777777676,38.24,12.315153267418149,151.66299999999984,33.660000000000004,11.125366410944796,123.77377777777868,106.0,3.162277660168985,10.00000000000383,100.7,6.4472216238181845,41.566666666628784,299.0,299.1,299.0,299.2,308.6,308.6,308.6,308.7,1297.0,1946.0,1297.0,2329.0,22.3,54.2,14.6,54.2,102.0,110.0,91.0,110.0
2461,L49640,L,298.4107204755838,308.31463073603715,1439.3875601807642,45.426358814588696,96.65927027488256,0,0,0,0,0,0,299.02,0.0447213596027791,0.002000000004721,299.04,0.0699205898658046,0.004888888887182,308.6,0.0,0.0,308.61,0.0316227765973541,0.0009999999997261,1482.6,136.15542589261557,18538.299999999526,1663.9,290.78531599790074,84556.09999999899,43.06,8.703332695008363,75.74800000000154,34.52,11.793293762888238,139.08177777777863,108.0,3.16227766016895,10.00000000000361,102.8,6.356099432825552,40.3999999999653,299.0,299.1,299.0,299.2,308.6,308.6,308.6,308.7,1297.0,1661.0,1297.0,2329.0,32.2,54.2,14.6,54.2,104.0,112.0,93.0,112.0
2462,M17321,M,298.97144055602024,309.510319094936,1548.2734099525196,41.326006399635105,108.21983610817428,0,0,0,0,0,0,298.98,0.0447213596013523,0.0020000000045934,299.01,0.0567646212046482,0.0032222222205071,308.6,0.0,0.0,308.6,0.0,0.0,1475.0,132.10412559795216,17451.499999999523,1650.6,294.5094603272045,86735.82222222125,43.7,8.213403679352536,67.46000000000177,35.45,11.807742281138191,139.42277777777855,110.0,3.162277660168915,10.00000000000339,104.9,6.226288353958171,38.766666666635146,298.9,299.0,298.9,299.1,308.6,308.6,308.6,308.6,1297.0,1661.0,1297.0,2329.0,32.2,54.2,14.6,54.2,106.0,114.0,95.0,114.0
2463,L49642,L,298.86096987968637,308.2876584869174,1730.7521736790382,35.23251173421582,121.04767063562606,0,0,0,0,0,0,298.96,0.0547722557918584,0.0030000000045287,298.99,0.0567646212046059,0.0032222222205023,308.58000000000004,0.0447213595966038,0.0020000000041687,308.59000000000003,0.0316227765965402,0.0009999999996746,1491.2,162.16257274722648,26296.69999999952,1591.9,180.82923190433104,32699.211111110337,44.16,7.435926304099708,55.29300000000195,37.440000000000005,9.317748893614008,86.82044444444506,112.2,3.492849839315046,12.200000000003143,107.1,6.226288353958436,38.76666666663846,298.9,299.0,298.9,299.1,308.5,308.6,308.5,308.6,1297.0,1742.0,1297.0,1946.0,34.5,54.2,22.3,54.2,108.0,117.0,98.0,117.0
2464,L49643,L,298.96833357378466,308.05787945422884,1582.502515810225,37.535721148980905,109.43988451497876,0,0,0,0,0,0,298.93999999999994,0.054772255791259,0.0030000000044631,298.98,0.0632455531897564,0.0039999999982783,308.56000000000006,0.0547722557882556,0.0030000000041341,308.58000000000004,0.0421637021314146,0.0017777777774266,1520.4,162.43244749741203,26384.29999999952,1585.1,179.76061242045498,32313.87777777703,42.8,7.6566964155568735,58.62500000000148,38.27,9.025648637817334,81.4623333333339,114.4,3.6469165057624897,13.300000000002887,109.2,6.35609943282631,40.39999999997494,298.9,299.0,298.9,299.1,308.5,308.6,308.5,308.6,1297.0,1742.0,1297.0,1946.0,34.5,54.2,22.3,54.2,110.0,119.0,100.0,119.0
2465,M17324,M,298.0529369192297,308.3939533308581,1496.516681347837,43.560001586253115,118.03207115600051,0,0,0,0,0,0,298.92,0.0447213595991669,0.002000000004398,298.97,0.0674948557582831,0.0045555555538314,308.54,0.0547722557879443,0.0030000000041,308.57,0.0483045891500576,0.0023333333329558,1567.8,105.57082930430884,11145.199999999511,1573.2,178.70198655862583,31934.39999999929,40.54,4.444434722211665,19.75300000000068,39.39,8.812169615556307,77.65433333333381,116.6,3.646916505762454,13.300000000002628,111.3,6.447221623819426,41.5666666666448,298.9,299.0,298.9,299.1,308.5,308.6,308.5,308.6,1466.0,1742.0,1297.0,1946.0,34.5,46.4,22.3,54.2,112.0,121.0,102.0,121.0
2466,L49645,L,298.83694769494866,307.9390791909921,1475.2501878028042,40.43174875291576,131.96249709722423,0,0,0,0,0,0,298.9,0.0,0.0,298.96,0.0699205898656624,0.0048888888871621,308.54,0.0547722557879443,0.0030000000041,308.57000000000005,0.0483045891500576,0.0023333333329558,1570.8,102.11121387976696,10426.699999999511,1526.7,122.61416448898878,15034.233333332795,39.4,3.0903074280725336,9.550000000000276,41.23,6.452226144690109,41.63122222222259,119.0,3.807886552932263,14.500000000002352,113.5,6.670832032061778,44.49999999998147,298.9,298.9,298.9,299.1,308.5,308.6,308.5,308.6,1481.0,1742.0,1297.0,1742.0,34.5,42.9,32.2,54.2,114.0,124.0,104.0,124.0
2467,L49646,L,299.049850293118,308.40512800208563,1453.3328035329541,35.8958588565246,130.44169179143296,0,0,0,0,0,0,298.92,0.0447213595991669,0.002000000004398,298.95,0.0527046276530552,0.0027777777760471,308.54,0.0547722557879443,0.0030000000041,308.57000000000005,0.0483045891500576,0.0023333333329558,1553.2,119.76101201977008,14342.699999999511,1514.1,125.81507593819131,15829.433333332843,38.98,3.164174457895791,10.012000000000125,41.34,6.3734170147923646,40.620444444444814,121.4,3.6469165057623782,13.30000000000208,115.7,6.815831244649499,46.45555555554034,298.9,299.0,298.9,299.0,308.5,308.6,308.5,308.6,1429.0,1742.0,1297.0,1742.0,34.5,42.9,32.2,54.2,117.0,126.0,106.0,126.0
2468,M17327,M,299.1221388176408,308.5380471517948,1590.5573499113573,32.17555022814695,149.25252197971068,0,0,0,0,0,0,298.92,0.0447213595991669,0.002000000004398,298.94,0.0516397779326469,0.002666666664933,308.56000000000006,0.0547722557882556,0.0030000000041341,308.57000000000005,0.0483045891500576,0.0023333333329558,1519.6,64.2518482224404,4128.299999999517,1505.4,117.24447392805432,13746.266666666212,38.78,3.5287391515950914,12.452000000000044,41.47,6.176487675046422,38.14900000000036,123.6,3.646916505762343,13.300000000001818,117.9,6.8871861694977765,47.43333333332145,298.9,299.0,298.9,299.0,308.5,308.6,308.5,308.6,1429.0,1580.0,1297.0,1742.0,33.5,42.9,33.5,54.2,119.0,128.0,108.0,128.0
2469,M17328,M,298.9024965455691,308.36292834660225,1509.1538987852036,37.405951093726834,135.37996583214812,0,0,0,0,0,0,298.92,0.0447213595991669,0.002000000004398,298.92999999999995,0.0483045891359854,0.0023333333315963,308.58000000000004,0.0447213595966038,0.0020000000041687,308.57,0.0483045891500576,0.0023333333329558,1508.4,55.35611980621036,3064.299999999515,1514.4,114.5786483890702,13128.266666666175,39.040000000000006,3.6052739146977633,12.998000000000136,40.92,5.979929393860428,35.75955555555595,126.0,3.807886552932157,14.500000000001542,120.2,7.052186422190278,49.733333333324914,298.9,299.0,298.9,299.0,308.5,308.6,308.5,308.6,1429.0,1574.0,1297.0,1742.0,33.5,42.9,33.5,54.2,121.0,131.0,110.0,131.0
2470,L49649,L,299.2061487365594,309.2462281396059,1445.5346598886933,37.21764177860625,127.22974949728543,0,0,0,0,0,0,298.93999999999994,0.054772255791259,0.0030000000044631,298.93,0.0483045891359854,0.0023333333315963,308.62,0.0447213595973951,0.0020000000042395,308.58000000000004,0.0632455532005898,0.0039999999996486,1503.0,53.52102390649412,2864.499999999516,1535.4,85.98216869405402,7392.933333332765,37.96,2.8996551519102662,8.407999999999749,39.25,3.790118731649511,14.365000000000496,128.6,3.974921382870514,15.80000000000124,122.6,7.275529763070766,52.93333333332856,298.9,299.0,298.9,299.0,308.6,308.7,308.5,308.7,1429.0,1574.0,1429.0,1742.0,33.5,40.7,33.5,46.4,124.0,134.0,112.0,134.0
2471,L49650,L,299.276637368097,308.27627414550926,1438.4907267795872,45.781201021171185,147.8656629573486,0,0,0,0,0,0,298.93999999999994,0.054772255791259,0.0030000000044631,298.92,0.0421637021149395,0.0017777777760373,308.6,0.0707106781483801,0.0050000000042037,308.57000000000005,0.0674948557682519,0.0045555555551771,1500.2,55.29647366694838,3057.699999999516,1535.5,85.8930213178611,7377.611111110542,38.760000000000005,4.133763418484428,17.088000000000058,39.08,3.457295024855328,11.952888888889404,131.0,4.123105625617775,17.00000000000094,125.0,7.348469228349458,53.99999999999888,298.9,299.0,298.9,299.0,308.5,308.7,308.5,308.7,1429.0,1574.0,1429.0,1742.0,33.5,44.7,33.5,44.7,126.0,136.0,114.0,136.0
2472,L49651,L,298.56282306296464,308.211955972898,1315.075785921265,50.3190256396644,148.1813984805104,0,0,0,0,0,0,298.92,0.0447213595991669,0.002000000004398,298.92,0.0421637021149395,0.0017777777760373,308.56,0.1140175425280405,0.0130000000041335,308.55000000000007,0.0849836585573478,0.0072222222217918,1474.6,104.36139132840032,10891.29999999951,1513.9,113.71548316351038,12931.211111110611,41.44,6.774806270292981,45.89800000000109,40.21,5.150717317897513,26.52988888888935,133.4,3.974921382870442,15.800000000000669,127.4,7.275529763071268,52.93333333333587,298.9,299.0,298.9,299.0,308.4,308.7,308.4,308.7,1301.0,1574.0,1301.0,1742.0,33.5,51.1,33.5,51.1,128.0,138.0,117.0,138.0
2473,L49652,L,299.16807308118797,309.06918063225214,1453.8833583749677,55.91677279537844,139.33249779569806,0,0,0,0,0,0,298.92,0.0447213595991669,0.002000000004398,298.92,0.0421637021149395,0.0017777777760373,308.54,0.1140175425278716,0.013000000004095,308.55,0.0849836585573478,0.0072222222217918,1445.6,88.82454615701397,7889.799999999506,1482.6,82.84014056535933,6862.488888888493,45.760000000000005,7.311497794570052,53.45800000000273,42.27,6.5442171248957,42.82677777777813,135.8,3.4928498393146565,12.200000000000422,129.7,7.257945837341573,52.67777777778387,298.9,299.0,298.9,299.0,308.4,308.7,308.4,308.7,1301.0,1524.0,1301.0,1580.0,37.5,55.1,33.5,55.1,131.0,140.0,119.0,140.0
2474,M17333,M,299.29296804435154,308.47567052444026,1570.1436306584683,37.017903463812395,125.12664756883976,0,0,0,0,0,0,298.92,0.0447213595991669,0.002000000004398,298.92,0.0421637021149395,0.0017777777760373,308.52,0.109544511519541,0.0120000000040548,308.55,0.0849836585573478,0.0072222222217918,1451.8,96.42198919333444,9297.199999999506,1480.1,79.8991725725454,6383.87777777739,45.2,7.9075912893878435,62.5300000000025,42.120000000000005,6.6414188577776665,44.10844444444481,138.0,3.1622776601684057,10.000000000000169,132.0,7.133644853011573,50.88888888889851,298.9,299.0,298.9,299.0,308.4,308.7,308.4,308.7,1301.0,1555.0,1301.0,1574.0,37.5,55.1,33.5,55.1,134.0,142.0,121.0,142.0
2475,L49654,L,298.6197440684398,309.03133019029127,1455.5981508422028,39.21211374617233,120.1596869155176,0,0,0,0,0,0,298.9,0.0,0.0,298.92,0.0421637021149395,0.0017777777760373,308.48,0.0447213595944383,0.002000000003975,308.55,0.0849836585573478,0.0072222222217918,1451.0,95.86448768965234,9189.999999999503,1477.0,78.15795971407064,6108.6666666662895,45.82,7.246861389594997,52.51700000000273,41.89,6.651223780461619,44.23877777777816,140.2,3.4928498393145824,12.199999999999903,134.4,7.058485830703032,49.822222222235474,298.9,298.9,298.9,299.0,308.4,308.5,308.4,308.7,1301.0,1555.0,1301.0,1574.0,37.6,55.1,33.5,55.1,136.0,145.0,124.0,145.0
2476,L49655,L,298.78383433110935,308.9983375674831,1506.5675865918906,44.5480419850083,132.34081301983892,0,0,0,0,0,0,298.9,0.0,0.0,298.92,0.0421637021149395,0.0017777777760373,308.48,0.0447213595944383,0.002000000003975,308.54,0.0843274042684471,0.0071111111106541,1449.4,95.59707108483768,9138.799999999505,1474.8,78.34226899388823,6137.511111110741,45.5,7.343364351576367,53.925000000002605,42.13,6.646812101384503,44.18011111111147,142.4,3.6469165057620487,13.29999999999967,136.7,7.040359839289705,49.56666666668336,298.9,298.9,298.9,299.0,308.4,308.5,308.4,308.7,1301.0,1555.0,1301.0,1574.0,37.6,55.1,33.5,55.1,138.0,147.0,126.0,147.0
2477,H31890,H,298.85644416634113,308.61988111461363,1402.850544151905,42.5491037076073,125.27000132202508,0,0,0,0,0,0,298.9,0.0,0.0,298.91,0.03162277657411,0.000999999998256,308.48,0.0447213595944383,0.002000000003975,308.52,0.0918936583445035,0.0084444444439363,1479.0,50.37856687123504,2537.9999999995007,1476.8,77.29136792394853,5973.95555555518,43.76,6.686030212315968,44.70300000000192,42.6,6.462369706402022,41.76222222222256,144.6,3.646916505762016,13.299999999999429,139.0,6.912147117777363,47.7777777777979,298.9,298.9,298.9,299.0,308.4,308.5,308.4,308.7,1429.0,1555.0,1301.0,1574.0,37.6,55.1,33.5,55.1,140.0,149.0,128.0,149.0
