UDI,Product_ID,Type,Air_temperature__K_,Process_temperature__K_,Rotational_speed__rpm_,Torque__Nm_,Tool_wear__min_,Machine_failure,TWF,HDF,PWF,OSF,RNF,Air_temperature__K__rollmean_5,Air_temperature__K__rollstd_5,Air_temperature__K__rollvar_5,Air_temperature__K__rollmean_10,Air_temperature__K__rollstd_10,Air_temperature__K__rollvar_10,Process_temperature__K__rollmean_5,Process_temperature__K__rollstd_5,Process_temperature__K__rollvar_5,Process_temperature__K__rollmean_10,Process_temperature__K__rollstd_10,Process_temperature__K__rollvar_10,Rotational_speed__rpm__rollmean_5,Rotational_speed__rpm__rollstd_5,Rotational_speed__rpm__rollvar_5,Rotational_speed__rpm__rollmean_10,Rotational_speed__rpm__rollstd_10,Rotational_speed__rpm__rollvar_10,Torque__Nm__rollmean_5,Torque__Nm__rollstd_5,Torque__Nm__rollvar_5,Torque__Nm__rollmean_10,Torque__Nm__rollstd_10,Torque__Nm__rollvar_10,Tool_wear__min__rollmean_5,Tool_wear__min__rollstd_5,Tool_wear__min__rollvar_5,Tool_wear__min__rollmean_10,Tool_wear__min__rollstd_10,Tool_wear__min__rollvar_10,Air_temperature__K__rollmin_5,Air_temperature__K__rollmax_5,Air_temperature__K__rollmin_10,Air_temperature__K__rollmax_10,Process_temperature__K__rollmin_5,Process_temperature__K__rollmax_5,Process_temperature__K__rollmin_10,Process_temperature__K__rollmax_10,Rotational_speed__rpm__rollmin_5,Rotational_speed__rpm__rollmax_5,Rotational_speed__rpm__rollmin_10,Rotational_speed__rpm__rollmax_10,Torque__Nm__rollmin_5,Torque__Nm__rollmax_5,Torque__Nm__rollmin_10,Torque__Nm__rollmax_10,Tool_wear__min__rollmin_5,Tool_wear__min__rollmax_5,Tool_wear__min__rollmin_10,Tool_wear__min__rollmax_10
290,L47469,L,298.1560583765235,308.508013836319,1455.380338315825,47.514575883123086,108.53468680598007,0,0,0,0,0,0,298.18,0.0447213595534412,0.0020000000003081,298.16,0.0516397779494439,0.0026666666666678,308.34000000000003,0.0547722557432293,0.0029999999992017,308.24,0.1349897115438186,0.0182222222226833,1556.6,163.45733388257597,26718.29999999992,1577.5,210.10645449919505,44144.72222222232,37.940000000000005,6.35043305609937,40.327999999999584,38.19,8.903114311545382,79.2654444444442,96.6,4.219004621945801,17.80000000000003,90.9,7.140650452787645,50.98888888889639,298.1,298.2,298.1,298.2,308.3,308.4,308.0,308.4,1385.0,1805.0,1385.0,2051.0,31.6,46.7,19.2,49.8,92.0,103.0,80.0,103.0
291,L47470,L,298.248126338818,308.4231979283556,1414.2273367515786,45.06387935362438,117.70434265894318,0,0,0,0,0,0,298.16,0.0547722557534578,0.0030000000003221,298.16,0.0516397779494439,0.0026666666666678,308.36,0.0547722557434719,0.0029999999992282,308.27000000000004,0.1337493509865929,0.0178888888893348,1530.6,171.33972102230095,29357.29999999992,1575.7,211.336514171646,44663.12222222232,39.86,7.031927189611669,49.447999999999865,38.38,9.052783488457496,81.95288888888867,99.2,4.6583258795408495,21.70000000000003,93.4,7.275529763071657,52.93333333334152,298.1,298.2,298.1,298.2,308.3,308.4,308.0,308.4,1385.0,1805.0,1385.0,2051.0,31.6,46.7,19.2,49.8,94.0,105.0,83.0,105.0
292,L47471,L,298.20988209908626,308.3168587559842,1481.902440240923,42.96974940215831,116.81961454762482,0,0,0,0,0,0,298.12,0.083666002655512,0.0070000000003521,298.15,0.0707106781186276,0.0049999999999961,308.36,0.0547722557434719,0.0029999999992282,308.3,0.0942809041604963,0.0088888888893206,1507.4,169.2964854921682,28661.299999999912,1560.4,212.8234531770932,45293.82222222237,41.74,5.984814115743292,35.818000000000154,38.99,9.117315638083628,83.12544444444427,101.8,4.6583258795408495,21.70000000000003,95.8,7.420691791650933,55.06666666667553,298.0,298.2,298.0,298.2,308.3,308.4,308.1,308.4,1385.0,1805.0,1385.0,2051.0,31.6,46.7,19.2,49.8,96.0,107.0,85.0,107.0
293,L47472,L,298.30030808957645,308.30475519181346,1339.862161813736,41.465288528989866,110.95349468803879,0,0,0,0,0,0,298.1,0.0707106781212509,0.0050000000003671,298.15,0.0707106781186276,0.0049999999999961,308.38,0.0447213595416782,0.001999999999256,308.33,0.067494855774145,0.0045555555559726,1413.4,53.90083487293979,2905.299999999922,1554.9,218.3551897457193,47678.98888888906,43.46,2.6472627372439623,7.008000000000397,38.03,8.32346749324528,69.28011111111086,104.4,4.219004621945801,17.800000000000026,98.2,7.420691791650979,55.06666666667621,298.0,298.2,298.0,298.2,308.3,308.4,308.2,308.4,1335.0,1473.0,1335.0,2051.0,40.2,46.7,19.2,46.7,98.0,109.0,88.0,109.0
294,H29707,H,298.27731186543036,308.5859928398163,1370.3926387321198,46.95121938626691,108.10225503411961,0,0,0,0,0,0,298.08000000000004,0.0447213595542817,0.0020000000003833,298.14,0.0699205898779423,0.0048888888888794,308.4,0.0707106781135852,0.004999999999283,308.36,0.0699205898808965,0.0048888888892925,1414.8,53.06316990154208,2815.699999999921,1547.2,223.02854824737915,49741.73333333353,43.98,2.592682009040149,6.722000000000464,38.21,8.461212153770337,71.59211111111087,107.0,3.1622776601683817,10.000000000000014,100.5,7.472170590487311,55.83333333334349,298.0,298.1,298.0,298.2,308.3,308.5,308.3,308.5,1335.0,1473.0,1335.0,2051.0,40.2,46.7,19.2,46.7,103.0,111.0,90.0,111.0
295,M15154,M,298.37613356246015,308.45771824922764,1367.782074343571,51.78335551758336,114.33448064413189,0,0,0,0,0,0,298.08000000000004,0.0447213595542817,0.0020000000003833,298.13,0.0674948557709438,0.0045555555555405,308.42,0.0836660026492745,0.0069999999993084,308.38,0.0788810637771742,0.0062222222226186,1402.0,54.37370688117485,2956.499999999921,1479.3,140.8119707663789,19828.011111111548,44.86,4.071609018557722,16.57800000000058,41.4,6.212353284652556,38.5933333333334,109.6,4.219004621945801,17.800000000000026,103.1,7.922541679705918,62.766666666677466,298.0,298.1,298.0,298.2,308.3,308.5,308.3,308.5,1335.0,1473.0,1335.0,1805.0,40.2,51.1,31.6,51.1,105.0,116.0,92.0,116.0
296,M15155,M,298.17287525550364,308.6138908903251,1711.625974282355,31.12493145597663,118.21586981549508,0,0,0,0,0,0,298.08000000000004,0.0447213595542817,0.0020000000003833,298.12,0.0632455532032098,0.00399999999998,308.46,0.1140175425071002,0.0129999999993584,308.41,0.0994428926031138,0.0098888888892744,1457.6,153.02712177911445,23417.299999999927,1494.1,157.91027691558247,24935.655555555943,41.88,7.447617068566309,55.46700000000023,40.87,6.911029831604935,47.76233333333335,112.4,4.979959839195495,24.800000000000026,105.8,8.31063575586598,69.0666666666781,298.0,298.1,298.0,298.2,308.3,308.6,308.3,308.6,1335.0,1716.0,1335.0,1805.0,30.7,51.1,30.7,51.1,107.0,119.0,94.0,119.0
297,L47476,L,297.7932811042919,308.56252944621735,1361.4108857020149,45.783785107615614,107.98393731518834,0,0,0,0,0,0,298.08000000000004,0.0447213595542817,0.0020000000003833,298.1,0.0666666666664452,0.0044444444444149,308.5,0.0707106781144539,0.0049999999994059,308.42999999999995,0.0948683298070393,0.0090000000003771,1442.0,155.0274169300383,24033.499999999927,1474.7,156.86940782418847,24608.01111111157,42.6,7.704219623037775,59.35500000000032,42.17,6.519551791001872,42.50455555555571,115.4,5.412947441089743,29.3,108.6,8.60490816014073,74.0444444444565,298.0,298.1,298.0,298.2,308.4,308.6,308.3,308.6,1335.0,1716.0,1335.0,1805.0,30.7,51.1,30.7,51.1,109.0,122.0,96.0,122.0
298,L47477,L,297.94275415065454,308.5650291317713,1749.8266889572603,25.84308612070274,140.66207140286446,0,0,0,0,0,0,298.06000000000006,0.0547722557541518,0.0030000000003982,298.08000000000004,0.063245553203068,0.0039999999999621,308.52000000000004,0.0447213595435975,0.0019999999994277,308.45,0.0849836585620569,0.0072222222225922,1517.6,179.96471876453987,32387.29999999993,1465.5,136.7538339905379,18701.6111111116,39.62,11.028916537901624,121.63699999999994,41.540000000000006,7.827614934036781,61.27155555555564,118.4,5.128352561983232,26.29999999999998,111.4,8.604908160140766,74.04444444445716,298.0,298.1,298.0,298.2,308.5,308.6,308.3,308.6,1372.0,1716.0,1335.0,1716.0,25.3,51.1,25.3,51.1,111.0,124.0,98.0,124.0
299,H29712,H,298.07326348565175,308.1875811578244,2130.4165481149234,20.086967149932516,121.16435786645593,0,0,0,0,0,0,298.02,0.0836660026559587,0.0070000000004269,298.05,0.0707106781182979,0.0049999999999495,308.52000000000004,0.0447213595435975,0.0019999999994277,308.46,0.0843274042733277,0.0071111111114772,1665.0,307.7945743511408,94737.49999999994,1539.9,246.46678838695087,60745.87777777801,34.4,13.79420168041628,190.2799999999993,39.190000000000005,10.632492129735564,113.04988888888872,121.4,3.974921382870353,15.79999999999996,114.2,8.310635755866096,69.06666666668005,297.9,298.1,297.9,298.1,308.5,308.6,308.3,308.6,1372.0,2129.0,1335.0,2129.0,18.7,51.1,18.7,51.1,116.0,126.0,103.0,126.0
300,M15159,M,297.7454987410039,308.1647345240468,1556.9201521576467,34.45751065983125,127.58475277405427,0,0,0,0,0,0,297.96000000000004,0.1140175425119536,0.0130000000004651,298.02000000000004,0.1032795558985411,0.0106666666665998,308.48,0.1095445114981947,0.0119999999993781,308.45,0.0971825315826519,0.0094444444448131,1704.0,271.6155371108213,73774.99999999994,1553.0,243.7977303695289,59437.333333333525,31.3,10.435755842295222,108.90499999999888,38.08,10.336644630740768,106.84622222222193,124.4,4.5055521304275175,20.29999999999994,117.0,8.819171036882768,77.77777777779187,297.8,298.1,297.8,298.1,308.3,308.6,308.3,308.6,1395.0,2129.0,1335.0,2129.0,18.7,46.2,18.7,51.1,119.0,131.0,105.0,131.0
301,L47480,L,298.0482633277634,308.21337228378025,1622.8201093643693,38.95537261088861,139.4110555830948,0,0,0,0,0,0,297.9,0.1000000000025008,0.0100000000005001,297.99000000000007,0.1197218999734376,0.0143333333332498,308.43999999999994,0.0894427190962277,0.0079999999993267,308.45,0.0971825315826519,0.0094444444448131,1685.2,273.821474687432,74978.19999999994,1571.4,241.0823741195346,58120.71111111124,32.82,10.87092452370078,118.17699999999904,37.35,9.998805484212138,99.97611111111073,127.4,4.979959839195485,24.79999999999992,119.9,9.194805296712884,84.54444444445932,297.8,298.0,297.8,298.1,308.3,308.5,308.3,308.6,1395.0,2129.0,1335.0,2129.0,18.7,46.2,18.7,51.1,122.0,134.0,107.0,134.0
302,L47481,L,297.6669894442498,308.39986232458403,1756.5771573673908,27.708282302811106,133.2691021838999,0,0,0,0,0,0,297.84000000000003,0.1140175425122864,0.013000000000541,297.96000000000004,0.1505545305414963,0.0226666666665703,308.42,0.0836660026492359,0.0069999999993019,308.46000000000004,0.0843274042733243,0.0071111111114766,1754.2,220.7344558513689,48723.69999999993,1598.1,243.7441509269733,59411.21111111114,29.0,7.959899496852869,63.35999999999856,35.8,10.291636302249378,105.91777777777725,130.2,5.118593556827884,26.19999999999993,122.8,9.24722180501402,85.51111111112674,297.7,298.0,297.7,298.1,308.3,308.5,308.3,308.6,1567.0,2129.0,1335.0,2129.0,18.7,38.3,18.7,51.1,124.0,136.0,109.0,136.0
303,H29716,H,297.5797788720344,308.1307222500364,1535.5421947607272,35.766822421043365,131.8871162055168,0,0,0,0,0,0,297.8,0.0707106781226557,0.0050000000005658,297.93,0.1494434118093653,0.0223333333332235,308.4,0.0707106781135475,0.0049999999992777,308.46,0.0843274042733243,0.0071111111114766,1714.0,246.869398670633,60944.499999999935,1615.8,228.4633692982555,52195.51111111107,30.96,8.027328322673666,64.43799999999881,35.29,10.175073027310937,103.53211111111052,133.0,4.690415759823424,21.999999999999957,125.7,8.982080926923013,80.67777777779418,297.7,297.9,297.7,298.1,308.3,308.5,308.3,308.6,1512.0,2129.0,1372.0,2129.0,18.7,38.3,18.7,51.1,126.0,138.0,111.0,138.0
304,M15163,M,297.5740591764183,308.2490866320375,1506.3191029343523,43.706539963684605,144.36325667794176,0,0,0,0,0,0,297.78,0.0447213595564743,0.0020000000005794,297.9,0.1414213562368795,0.0199999999998783,308.38,0.0447213595416559,0.001999999999254,308.45,0.0849836585620535,0.0072222222225917,1584.0,102.80807361292172,10569.499999999936,1624.5,220.512156379441,48625.61111111104,35.92,5.951638429877893,35.42199999999939,35.16,10.047575716449076,100.95377777777716,136.4,4.5055521304275175,20.29999999999994,128.9,8.862530363528336,78.54444444446169,297.7,297.8,297.7,298.1,308.3,308.4,308.3,308.6,1479.0,1740.0,1372.0,2129.0,27.1,43.5,18.7,51.1,131.0,143.0,116.0,143.0
305,L47484,L,297.86184218872063,308.3284187269801,1704.2108434986271,27.723189363180122,151.85284806248325,0,0,0,0,0,0,297.78000000000003,0.0447213595564743,0.0020000000005794,297.87,0.1251665557029307,0.0156666666665348,308.4,0.0,0.0,308.44,0.0843274042733704,0.0071111111114844,1618.0,122.08398748402648,14904.499999999936,1661.0,203.63584054766815,41467.555555555344,34.3,7.05974503788906,49.83999999999921,32.8,8.547124272720765,73.05333333333247,139.4,4.979959839195485,24.79999999999992,131.9,9.085397319020366,82.54444444446244,297.7,297.8,297.7,298.1,308.4,308.4,308.3,308.6,1479.0,1740.0,1395.0,2129.0,27.1,43.5,18.7,46.2,134.0,146.0,119.0,146.0
306,L47485,L,297.8463663967267,308.22541726835857,2139.49604043118,19.6367460340811,152.69841882795052,0,0,0,0,0,0,297.78000000000003,0.0447213595564743,0.0020000000005794,297.84000000000003,0.0966091783072032,0.0093333333331929,308.4,0.0,0.0,308.42,0.0632455532063681,0.0040000000003795,1719.4,259.4769739302505,67328.29999999993,1702.3,252.13534725090204,63572.23333333296,30.48,9.197934550756422,84.60199999999875,31.65000000000001,9.573139505930069,91.64499999999902,142.2,5.118593556827884,26.19999999999993,134.8,9.138441393975771,83.51111111112988,297.7,297.8,297.7,298.0,308.4,308.4,308.3,308.5,1479.0,2129.0,1395.0,2129.0,19.2,43.5,18.7,46.2,136.0,148.0,122.0,148.0
307,L47486,L,297.9640203212444,308.825571105519,1350.7260210838099,47.73226289865197,149.56257564941754,0,0,0,0,0,0,297.8,0.0,0.0,297.82,0.0788810637737496,0.0062222222220783,308.4,0.0,0.0,308.41,0.0567646212231248,0.0032222222226048,1646.2,300.5822682727641,90349.69999999992,1700.2,255.04979905892813,65050.39999999962,34.480000000000004,11.436870201239463,130.80199999999925,31.74,9.72810361786916,94.63599999999904,145.0,4.690415759823424,21.999999999999957,137.6,9.070097390143404,82.2666666666862,297.8,297.8,297.7,298.0,308.4,308.4,308.3,308.5,1374.0,2129.0,1374.0,2129.0,19.2,47.1,18.7,47.1,138.0,150.0,124.0,150.0
308,M15167,M,297.54299449233446,308.40206558274,1578.959909408338,35.21205712369747,143.64019509000622,0,0,0,0,0,0,297.8,0.0,0.0,297.8,0.0471404520775525,0.002222222222076,308.4,0.0,0.0,308.4,0.0471404520831934,0.0022222222226078,1659.6,294.53658516388066,86751.79999999993,1686.8,257.80776645486094,66464.84444444411,34.78,11.47680269064513,131.71699999999927,32.87,9.551619990579796,91.2334444444436,147.8,3.4928498393145877,12.19999999999994,140.4,8.72034657823098,76.04444444446477,297.8,297.8,297.7,297.9,308.4,308.4,308.3,308.5,1374.0,2129.0,1374.0,2129.0,19.2,47.1,18.7,47.1,143.0,152.0,126.0,152.0
309,L47488,L,297.98553237835284,308.4687367103927,1332.371420146548,48.52578918078693,148.54244524534397,0,0,0,0,0,0,297.82000000000005,0.0447213595561915,0.0020000000005541,297.8,0.0471404520775525,0.002222222222076,308.42,0.0447213595421929,0.001999999999302,308.4,0.0471404520831934,0.0022222222226078,1624.8,329.42252503433934,108519.19999999994,1604.4,231.06430081497032,53390.7111111111,35.52,12.271389489377288,150.58699999999936,35.72,9.094784830391015,82.71511111111056,150.2,3.4928498393145877,12.19999999999994,143.3,8.206366092520222,67.34444444446561,297.8,297.9,297.7,297.9,308.4,308.5,308.3,308.5,1305.0,2129.0,1305.0,2129.0,19.2,47.2,19.2,47.2,146.0,155.0,131.0,155.0
310,M15169,M,298.3815575915213,308.54751880571354,1459.504272955471,40.5193734759245,159.55085452459124,0,0,0,0,0,0,297.84000000000003,0.0547722557554725,0.0030000000005428,297.81,0.056764621218472,0.0032222222220766,308.43999999999994,0.0547722557443716,0.0029999999993268,308.42,0.0421637021400806,0.0017777777781574,1567.2,330.0775666415395,108951.19999999994,1592.6,236.14364743143585,55763.82222222226,38.18,11.51659671951743,132.63199999999964,36.24,9.2347411682431,85.28044444444394,152.4,3.6469165057620874,13.299999999999946,145.9,7.992357460586939,63.877777777799714,297.8,297.9,297.7,297.9,308.4,308.5,308.4,308.5,1305.0,2129.0,1305.0,2129.0,19.2,47.2,19.2,47.2,148.0,157.0,134.0,157.0
311,H29724,H,298.2624970823841,308.7584603513118,1527.1725644665523,40.6597555684442,164.50891383376907,0,0,0,0,0,0,297.88,0.0836660026565286,0.0070000000005222,297.83000000000004,0.0823272602339791,0.0067777777776333,308.48,0.0836660026496919,0.0069999999993782,308.43999999999994,0.0699205898806807,0.0048888888892623,1446.6,110.86162546165352,12290.299999999945,1583.0,236.7661762630429,56058.2222222223,42.7,4.506661735697512,20.310000000000112,36.59,9.386568418046403,88.10766666666619,154.8,3.96232255123178,15.69999999999992,148.5,7.919736247012585,62.72222222224499,297.8,298.0,297.7,298.0,308.4,308.6,308.4,308.6,1305.0,1579.0,1305.0,2129.0,36.6,47.2,19.2,47.2,150.0,160.0,136.0,160.0
312,M15171,M,298.05235612561523,308.57123352883366,1447.536721150475,43.69159102130208,162.355591170562,0,0,0,0,0,0,297.92,0.083666002656408,0.007000000000502,297.86,0.0843274042703001,0.0071111111109666,308.52,0.0836660026499858,0.0069999999994274,308.46000000000004,0.0843274042733322,0.007111111111478,1462.4,103.29956437468626,10670.799999999948,1554.3,232.9850019016488,54282.0111111113,42.1,3.93827373350305,15.510000000000051,38.29,9.00869333230715,81.1565555555553,157.8,4.9699094559156585,24.699999999999875,151.4,8.140434058862605,66.2666666666903,297.8,298.0,297.8,298.0,308.4,308.6,308.4,308.6,1305.0,1579.0,1305.0,2129.0,36.6,47.2,19.2,47.2,152.0,165.0,138.0,165.0
313,L47492,L,297.89660673496434,308.77598882233974,1478.7652412372456,35.15550024341167,160.5481407078809,0,0,0,0,0,0,297.94,0.0547722557550275,0.0030000000004941,297.87,0.0823272602339778,0.0067777777776331,308.56000000000006,0.0547722557457246,0.002999999999475,308.48,0.0918936583492339,0.0084444444448057,1440.2,81.63148902231265,6663.699999999952,1549.9,234.28446621812407,54889.21111111132,41.98,4.15114442051828,17.23200000000005,38.38,8.977725522400165,80.59955555555531,161.0,5.431390245600094,29.49999999999985,154.4,8.181279443544136,66.93333333335785,297.9,298.0,297.8,298.0,308.5,308.6,308.4,308.6,1305.0,1526.0,1305.0,2129.0,36.0,47.2,19.2,47.2,155.0,168.0,143.0,168.0
314,L47493,L,297.9605964674768,308.529741173294,1309.2889077475932,51.050746137059306,170.19036015844696,0,0,0,0,0,0,297.96,0.0547722557549471,0.0030000000004853,297.89,0.0875595035762652,0.007666666666522,308.58000000000004,0.0447213595444157,0.0019999999995009,308.5,0.0942809041600876,0.0088888888892436,1441.8,78.33070917590334,6135.699999999948,1533.3,245.4795986091993,60260.233333333614,42.7,5.405552700695841,29.2200000000001,39.11,9.707437011556303,94.23433333333315,164.0,5.431390245600094,29.49999999999985,157.1,8.45182426067643,71.43333333335869,297.9,298.0,297.8,298.0,308.5,308.6,308.4,308.6,1313.0,1526.0,1305.0,2129.0,36.0,50.8,19.2,50.8,157.0,170.0,146.0,170.0
315,M15174,M,298.1234954099159,308.5711688881437,1313.746846359956,51.67611156019815,172.42479997454637,0,0,0,0,0,0,297.96,0.0547722557549471,0.0030000000004853,297.9,0.0816496580918905,0.0066666666665226,308.58000000000004,0.0447213595444157,0.0019999999995009,308.51,0.0875595035790928,0.0076666666670171,1412.0,100.19730535298817,10039.499999999947,1489.6,244.0811340517748,59575.60000000047,45.14,6.884620541467795,47.39800000000032,41.66,9.66795393727822,93.46933333333344,167.0,4.690415759823414,21.99999999999985,159.7,8.654478609369036,74.9000000000262,297.9,298.0,297.8,298.0,308.5,308.6,308.4,308.6,1300.0,1526.0,1300.0,2129.0,36.0,53.0,19.2,53.0,160.0,172.0,148.0,172.0
316,L47495,L,298.3797863388386,308.4665612205928,1668.5920845233065,40.20232442529342,171.25498379158086,0,0,0,0,0,0,297.94,0.0547722557550106,0.0030000000004923,297.91,0.0737864787362908,0.005444444444301,308.5400000000001,0.0894427190969292,0.0079999999994521,308.51,0.0875595035790928,0.0076666666670171,1436.0,140.56848864521504,19759.49999999995,1441.3,119.48040285614768,14275.56666666734,44.9,7.049113419430864,49.69000000000029,43.8,5.696977756280599,32.455555555555925,170.0,3.8078865529319352,14.499999999999854,162.4,8.809086218219637,77.60000000002714,297.9,298.0,297.8,298.0,308.4,308.6,308.4,308.6,1300.0,1646.0,1300.0,1646.0,36.0,53.0,36.0,53.0,165.0,175.0,150.0,175.0
317,L47496,L,297.68609258237115,308.4555967321538,1736.6588089193922,33.92451649766149,190.19343312690742,0,0,0,0,0,0,297.9,0.0707106781222015,0.0050000000005015,297.91,0.0737864787362908,0.005444444444301,308.5,0.0999999999970281,0.0099999999994056,308.51000000000005,0.0875595035790928,0.0076666666670171,1488.2,188.6854525394047,35602.199999999946,1475.3,144.05095549068147,20750.67777777829,42.72,8.821111041133092,77.81200000000013,42.41,6.448505425462742,41.58322222222242,172.4,3.6469165057620727,13.299999999999846,165.1,8.723531395027365,76.10000000002809,297.8,298.0,297.8,298.0,308.4,308.6,308.4,308.6,1300.0,1714.0,1300.0,1714.0,33.2,53.0,33.2,53.0,168.0,177.0,152.0,177.0
318,L47497,L,297.44668814283847,308.6705479615789,1694.1539373243756,26.240014262339695,175.04732106810738,0,0,0,0,0,0,297.88,0.0836660026564208,0.0070000000005042,297.91,0.0737864787362908,0.005444444444301,308.46000000000004,0.0894427190964208,0.0079999999993612,308.51,0.0875595035790928,0.0076666666670171,1531.6,206.94999395989348,42828.29999999995,1485.9,155.9390550468014,24316.988888889355,41.2,10.719141756689291,114.9,41.59,7.674264351280416,58.89433333333344,174.6,3.6469165057620727,13.299999999999846,167.8,8.390470785362936,70.40000000002892,297.8,298.0,297.8,298.0,308.4,308.6,308.4,308.6,1300.0,1714.0,1300.0,1714.0,28.4,53.0,28.4,53.0,170.0,179.0,155.0,179.0
319,L47498,L,297.7050061032971,308.35407337805543,1504.2550087536843,39.94009787420126,180.39782343050106,0,0,0,0,0,0,297.84,0.0547722557551741,0.0030000000005102,297.9,0.0816496580918905,0.0066666666665226,308.42,0.044721359542382,0.001999999999319,308.5,0.0942809041600876,0.0088888888892436,1571.4,170.2874041143383,28997.79999999996,1506.6,142.40958145043913,20280.488888889256,39.02,9.292039603875988,86.34199999999984,40.86,7.424464065955648,55.122666666666674,176.8,3.492849839314573,12.19999999999984,170.4,8.002777295693921,64.04444444447411,297.8,297.9,297.8,298.0,308.4,308.5,308.4,308.6,1300.0,1714.0,1300.0,1714.0,28.4,53.0,28.4,53.0,172.0,181.0,157.0,181.0
320,L47499,L,297.7770865311298,308.7144891792307,1593.2854298257578,32.26135599887457,185.798222636654,0,0,0,0,0,0,297.82000000000005,0.0447213595557561,0.0020000000005152,297.89,0.0875595035762652,0.007666666666522,308.4,0.0,0.0,308.49,0.0994428926029768,0.0098888888892471,1633.8,78.28282059302636,6128.1999999999525,1522.9,144.3987149835108,20850.988888889184,34.84,5.254807322823504,27.61299999999952,39.99,7.925128810730243,62.80766666666656,179.0,3.162277660168351,9.999999999999822,173.0,7.3635740114602415,54.22222222225267,297.8,297.9,297.8,298.0,308.4,308.4,308.4,308.6,1512.0,1714.0,1300.0,1714.0,28.4,40.6,28.4,53.0,175.0,183.0,160.0,183.0
